Unnamed: 0,Date,Manufacturing_Date,Expiry_Date,Days_to_Expiry_at_Sale,Is_Near_Expiry_At_Sale,Product_ID,Product_Name,Category,Company_Name,Is_Perishable,Shelf_Life_Days,Storage_Temperature,Lot_ID,Stock_Batch_Quantity,Quantity_Stocked,Quantity_Sold,Wastage_Units,On_Hand_After_Sale,Near_Expiry_Units,Price_per_Unit,Revenue,Feedback_Score,Supermarket_Branch
9834,2025-06-13,2025-06-13,2025-06-19,6,False,6223,Brown Bread,Bakery,Britannia,True,6,Ambient (20-25°C),LOT-20250613-214,451,379,250,18,111,12,61.04,15260.0,5,Supermarket B - Whitefield
9835,2023-08-12,2023-08-09,2023-08-27,15,False,3461,Orange,Fruits,Del Monte,True,18,Cool (10-15°C),LOT-20230809-587,386,187,98,9,80,8,68.64,6726.72,5,Supermarket B - Whitefield
9836,2024-10-16,2024-10-13,2024-10-25,9,False,7069,Eggs Dozen,Meat,Local Farm,True,12,Frozen (-18°C),LOT-20241013-770,492,385,139,32,214,5,174.2,24213.8,5,Supermarket B - Whitefield
9837,2024-12-25,2024-10-01,2025-01-27,33,False,8080,Cold Coffee 200ml,Beverages,Nestlé,False,118,Ambient (20-25°C),LOT-20241001-733,907,546,148,16,382,0,114.78,16987.44,4,Supermarket B - Whitefield
9838,2023-03-21,2023-03-20,2023-03-27,6,False,5809,Butter 100g,Dairy,Amul,True,7,Chilled (2-4°C),LOT-20230320-790,675,568,309,26,233,56,107.92,33347.28,5,Supermarket B - Whitefield
9839,2023-02-21,2023-02-21,2023-02-26,5,False,6612,Brown Bread,Bakery,Britannia,True,5,Ambient (20-25°C),LOT-20230221-674,412,214,102,16,96,17,34.39,3507.78,5,Supermarket B - Whitefield
9840,2025-03-06,2025-01-11,2025-05-18,73,False,9280,Chocolate Bar 45g,Snacks,Cadbury,False,127,Ambient (20-25°C),LOT-20250111-353,821,651,261,23,367,56,99.35,25930.35,3,Supermarket B - Whitefield
9841,2024-04-26,2024-04-18,2024-05-01,5,False,4731,Tomato,Vegetables,Namdhari,True,13,Cool (10-15°C),LOT-20240418-424,525,387,178,34,175,16,26.44,4706.32,4,Supermarket B - Whitefield
9842,2025-02-26,2025-02-25,2025-03-03,5,False,7250,Eggs Dozen,Meat,Local Farm,True,6,Frozen (-18°C),LOT-20250225-387,452,309,121,20,168,15,305.77,36998.17,4,Supermarket B - Whitefield
9843,2023-07-12,2023-07-05,2023-07-17,5,False,7800,Fish Fillet 500g,Meat,FreshToHome,True,12,Frozen (-18°C),LOT-20230705-914,491,491,151,38,302,73,280.4,42340.4,3,Supermarket B - Whitefield
9844,2023-05-14,2023-05-06,2023-05-17,3,True,3293,Grapes,Fruits,Reliance Fresh,True,11,Cool (10-15°C),LOT-20230506-693,1150,660,326,40,294,294,116.21,37884.46,4,Supermarket B - Whitefield
9845,2025-01-21,2025-01-20,2025-01-26,5,False,6494,Croissant,Bakery,Local Bakery,True,6,Ambient (20-25°C),LOT-20250120-652,599,452,143,32,277,39,49.27,7045.61,5,Supermarket B - Whitefield
9846,2024-07-31,2024-07-23,2024-08-11,11,False,5096,Yogurt Cup,Dairy,Nestlé,True,19,Chilled (2-4°C),LOT-20240723-758,334,305,180,14,111,2,113.17,20370.6,4,Supermarket B - Whitefield
9847,2023-06-09,2023-05-24,2023-06-12,3,True,3740,Apple,Fruits,Del Monte,True,19,Cool (10-15°C),LOT-20230524-934,387,212,98,19,95,95,66.56,6522.88,3,Supermarket B - Whitefield
9848,2023-03-27,2023-03-23,2023-04-03,7,False,3027,Apple,Fruits,Del Monte,True,11,Cool (10-15°C),LOT-20230323-565,663,462,182,33,247,52,75.79,13793.78,5,Supermarket B - Whitefield
9849,2025-01-10,2024-12-21,2025-11-06,300,False,9827,Masala Namkeen 150g,Snacks,Haldiram's,False,320,Ambient (20-25°C),LOT-20241221-416,1111,869,382,23,464,30,15.09,5764.38,3,Supermarket B - Whitefield
9850,2024-10-01,2024-09-23,2024-10-02,1,True,4400,Onion,Vegetables,Namdhari,True,9,Cool (10-15°C),LOT-20240923-309,622,468,252,29,187,187,21.31,5370.12,2,Supermarket B - Whitefield
9851,2025-05-19,2025-02-06,2025-05-26,7,True,8343,Orange Juice 1L,Beverages,Real,False,109,Ambient (20-25°C),LOT-20250206-962,849,510,224,17,269,269,70.75,15848.0,3,Supermarket B - Whitefield
9852,2024-02-18,2024-02-08,2024-02-19,1,True,3304,Grapes,Fruits,Reliance Fresh,True,11,Cool (10-15°C),LOT-20240208-278,590,323,203,12,108,108,80.01,16242.03,4,Supermarket B - Whitefield
9853,2025-03-20,2025-03-08,2025-03-23,3,True,3851,Apple,Fruits,Del Monte,True,15,Cool (10-15°C),LOT-20250308-382,389,192,86,11,95,95,101.59,8736.74,3,Supermarket B - Whitefield
9854,2023-12-21,2023-08-17,2024-03-27,97,False,9982,Masala Namkeen 150g,Snacks,Haldiram's,False,223,Ambient (20-25°C),LOT-20230817-770,976,706,360,20,326,82,21.53,7750.8,3,Supermarket B - Whitefield
9855,2025-06-09,2025-06-07,2025-06-16,7,False,4905,Onion,Vegetables,Namdhari,True,9,Cool (10-15°C),LOT-20250607-394,560,322,182,17,123,5,17.29,3146.78,5,Supermarket B - Whitefield
9856,2024-09-20,2024-05-04,2024-11-13,54,False,8279,Mango Juice 1L,Beverages,Paper Boat,False,193,Ambient (20-25°C),LOT-20240504-233,920,646,271,16,359,57,76.31,20680.01,4,Supermarket B - Whitefield
9857,2023-07-14,2023-07-01,2023-07-14,0,True,3610,Apple,Fruits,Del Monte,True,13,Cool (10-15°C),LOT-20230701-777,579,331,111,28,192,192,90.72,10069.92,3,Supermarket B - Whitefield
9858,2025-09-24,2025-05-30,2026-03-05,162,False,8492,Cold Coffee 200ml,Beverages,Nestlé,False,279,Ambient (20-25°C),LOT-20250530-615,680,552,293,16,243,12,73.15,21432.95,5,Supermarket B - Whitefield
9859,2024-01-08,2024-01-05,2024-01-13,5,False,7187,Fish Fillet 500g,Meat,FreshToHome,True,8,Frozen (-18°C),LOT-20240105-706,513,319,144,23,152,40,154.42,22236.48,4,Supermarket B - Whitefield
9860,2024-10-11,2024-09-29,2024-10-12,1,True,7023,Eggs Dozen,Meat,Local Farm,True,13,Frozen (-18°C),LOT-20240929-923,541,373,176,25,172,172,222.87,39225.12,4,Supermarket B - Whitefield
9861,2024-05-04,2024-04-24,2024-05-05,1,True,5235,Yogurt Cup,Dairy,Nestlé,True,11,Chilled (2-4°C),LOT-20240424-205,396,230,123,9,98,98,46.18,5680.14,4,Supermarket B - Whitefield
9862,2024-06-02,2024-03-09,2024-06-12,10,False,8761,Orange Juice 1L,Beverages,Real,False,95,Ambient (20-25°C),LOT-20240309-344,556,337,69,10,258,68,56.42,3892.98,3,Supermarket B - Whitefield
9863,2024-07-10,2024-07-07,2024-07-16,6,False,7740,Fish Fillet 500g,Meat,FreshToHome,True,9,Frozen (-18°C),LOT-20240707-677,205,170,86,8,76,12,395.62,34023.32,3,Supermarket B - Whitefield
9864,2024-09-22,2024-04-16,2025-02-14,145,False,9829,Potato Chips 100g,Snacks,Lays,False,304,Ambient (20-25°C),LOT-20240416-707,782,580,261,13,306,65,15.09,3938.49,4,Supermarket B - Whitefield
9865,2024-03-13,2024-02-23,2024-03-19,6,False,5577,Curd 400g,Dairy,Amul,True,25,Chilled (2-4°C),LOT-20240223-277,585,305,132,13,160,1,46.22,6101.04,4,Supermarket B - Whitefield
9866,2025-03-16,2025-03-11,2025-03-20,4,False,4177,Tomato,Vegetables,Namdhari,True,9,Cool (10-15°C),LOT-20250311-352,664,582,157,41,384,14,38.09,5980.13,5,Supermarket B - Whitefield
9867,2024-03-08,2024-03-05,2024-03-09,1,True,6319,Sandwich Bread,Bakery,Britannia,True,4,Ambient (20-25°C),LOT-20240305-832,330,146,73,8,65,65,36.24,2645.52,3,Supermarket B - Whitefield
9868,2024-02-01,2024-01-30,2024-02-04,3,True,6862,Croissant,Bakery,Local Bakery,True,5,Ambient (20-25°C),LOT-20240130-271,344,168,114,5,49,49,64.91,7399.74,4,Supermarket B - Whitefield
9869,2023-12-02,2023-05-23,2024-03-04,93,False,8653,Cold Coffee 200ml,Beverages,Nestlé,False,286,Ambient (20-25°C),LOT-20230523-407,891,749,311,25,413,95,51.99,16168.89,5,Supermarket B - Whitefield
9870,2023-01-29,2023-01-29,2023-02-26,28,False,5063,Curd 400g,Dairy,Amul,True,28,Chilled (2-4°C),LOT-20230129-421,426,274,134,19,121,31,83.85,11235.9,4,Supermarket B - Whitefield
9871,2023-04-29,2023-04-27,2023-05-08,9,False,4762,Onion,Vegetables,Namdhari,True,11,Cool (10-15°C),LOT-20230427-672,594,463,323,11,129,27,30.9,9980.7,5,Supermarket B - Whitefield
9872,2025-02-10,2025-02-02,2025-02-13,3,True,5709,Milk 500ml,Dairy,Amul,True,11,Chilled (2-4°C),LOT-20250202-715,353,275,187,9,79,79,43.11,8061.57,5,Supermarket B - Whitefield
9873,2025-01-24,2025-01-18,2025-10-09,258,False,9543,Potato Chips 100g,Snacks,Lays,False,264,Ambient (20-25°C),LOT-20250118-450,1011,860,327,28,505,30,111.82,36565.14,4,Supermarket B - Whitefield
9874,2024-08-30,2024-07-15,2025-04-21,234,False,8190,Orange Juice 1L,Beverages,Real,False,280,Ambient (20-25°C),LOT-20240715-973,871,508,204,24,280,6,70.38,14357.52,4,Supermarket B - Whitefield
9875,2023-08-29,2023-03-13,2024-02-21,176,False,9716,Chocolate Bar 45g,Snacks,Cadbury,False,345,Ambient (20-25°C),LOT-20230313-110,812,677,283,21,373,101,26.76,7573.08,5,Supermarket B - Whitefield
9876,2024-05-23,2024-05-18,2024-05-24,1,True,7719,Mutton Curry Cut 500g,Meat,Licious,True,6,Frozen (-18°C),LOT-20240518-337,780,495,190,38,267,267,103.18,19604.2,2,Supermarket B - Whitefield
9877,2024-08-04,2024-08-04,2024-08-16,12,False,7768,Mutton Curry Cut 500g,Meat,Licious,True,12,Frozen (-18°C),LOT-20240804-807,550,443,266,20,157,18,177.37,47180.42,3,Supermarket B - Whitefield
9878,2024-04-20,2024-03-29,2024-04-23,3,True,5775,Paneer 200g,Dairy,Nandini,True,25,Chilled (2-4°C),LOT-20240329-218,561,371,284,11,76,76,114.87,32623.08,2,Supermarket B - Whitefield
9879,2023-10-04,2023-08-16,2024-07-10,280,False,8872,Cold Coffee 200ml,Beverages,Nestlé,False,329,Ambient (20-25°C),LOT-20230816-711,1017,736,308,25,403,43,52.67,16222.36,4,Supermarket B - Whitefield
9880,2024-11-17,2024-11-16,2024-11-27,10,False,4353,Tomato,Vegetables,Namdhari,True,11,Cool (10-15°C),LOT-20241116-433,585,428,281,14,133,18,44.25,12434.25,5,Supermarket B - Whitefield
9881,2023-06-13,2023-06-02,2023-06-15,2,True,4914,Spinach,Vegetables,FarmGate,True,13,Cool (10-15°C),LOT-20230602-771,704,423,282,20,121,121,59.78,16857.96,3,Supermarket B - Whitefield
9882,2024-09-12,2024-08-31,2024-09-14,2,True,3531,Grapes,Fruits,Reliance Fresh,True,14,Cool (10-15°C),LOT-20240831-204,465,403,168,27,208,208,73.61,12366.48,4,Supermarket B - Whitefield
9883,2024-12-23,2024-12-08,2024-12-26,3,True,5660,Paneer 200g,Dairy,Nandini,True,18,Chilled (2-4°C),LOT-20241208-705,500,339,185,15,139,139,43.61,8067.85,4,Supermarket B - Whitefield
9884,2024-02-08,2023-12-26,2024-04-16,68,False,8258,Cold Coffee 200ml,Beverages,Nestlé,False,112,Ambient (20-25°C),LOT-20231226-395,751,551,232,15,304,68,26.87,6233.84,5,Supermarket B - Whitefield
9885,2025-10-07,2025-06-17,2025-11-26,50,False,8900,Mango Juice 1L,Beverages,Paper Boat,False,162,Ambient (20-25°C),LOT-20250617-964,976,473,152,18,303,60,39.34,5979.68,3,Supermarket B - Whitefield
9886,2025-02-10,2025-02-06,2025-02-22,12,False,3737,Apple,Fruits,Del Monte,True,16,Cool (10-15°C),LOT-20250206-185,580,546,250,36,260,46,72.45,18112.5,5,Supermarket B - Whitefield
9887,2023-12-09,2023-12-06,2024-08-04,239,False,9646,Potato Chips 100g,Snacks,Lays,False,242,Ambient (20-25°C),LOT-20231206-268,678,285,159,11,115,29,25.09,3989.31,5,Supermarket B - Whitefield
9888,2023-06-14,2023-06-11,2023-06-18,4,False,3065,Banana,Fruits,FreshFarms,True,7,Cool (10-15°C),LOT-20230611-546,341,225,118,14,93,26,105.55,12454.9,4,Supermarket B - Whitefield
9889,2025-01-25,2025-01-12,2025-01-26,1,True,3165,Pomegranate,Fruits,FreshFarms,True,14,Cool (10-15°C),LOT-20250112-259,461,247,99,18,130,130,39.28,3888.72,3,Supermarket B - Whitefield
9890,2025-04-14,2024-07-10,2025-04-28,14,False,9919,Masala Namkeen 150g,Snacks,Haldiram's,False,292,Ambient (20-25°C),LOT-20240710-654,960,653,179,20,454,105,56.16,10052.64,2,Supermarket B - Whitefield
9891,2024-12-15,2024-12-01,2024-12-20,5,False,3006,Mango,Fruits,FreshFarms,True,19,Cool (10-15°C),LOT-20241201-924,515,262,107,17,138,29,101.45,10855.15,5,Supermarket B - Whitefield
9892,2024-09-04,2024-08-31,2024-09-11,7,False,4635,Tomato,Vegetables,Namdhari,True,11,Cool (10-15°C),LOT-20240831-764,395,278,151,13,114,4,45.45,6862.95,5,Supermarket B - Whitefield
9893,2024-06-22,2024-06-21,2024-07-04,12,False,4584,Spinach,Vegetables,FarmGate,True,13,Cool (10-15°C),LOT-20240621-833,537,306,190,11,105,4,33.89,6439.1,5,Supermarket B - Whitefield
9894,2023-06-08,2023-03-25,2024-02-11,248,False,8435,Cold Coffee 200ml,Beverages,Nestlé,False,323,Ambient (20-25°C),LOT-20230325-333,808,688,315,27,346,5,82.8,26082.0,5,Supermarket B - Whitefield
9895,2024-11-18,2024-07-14,2024-12-09,21,False,9869,Chocolate Bar 45g,Snacks,Cadbury,False,148,Ambient (20-25°C),LOT-20240714-741,841,424,169,13,242,36,32.26,5451.94,3,Supermarket B - Whitefield
9896,2024-06-10,2024-06-07,2024-06-10,0,True,6707,Pav 6pc,Bakery,Modern Foods,True,3,Ambient (20-25°C),LOT-20240607-347,495,359,115,31,213,213,113.59,13062.85,2,Supermarket B - Whitefield
9897,2024-10-19,2024-10-18,2024-10-21,2,True,6952,Brown Bread,Bakery,Britannia,True,3,Ambient (20-25°C),LOT-20241018-554,695,543,336,20,187,187,40.7,13675.2,5,Supermarket B - Whitefield
9898,2023-01-21,2023-01-05,2023-01-22,1,True,5363,Yogurt Cup,Dairy,Nestlé,True,17,Chilled (2-4°C),LOT-20230105-392,187,47,31,3,13,13,34.28,1062.68,3,Supermarket B - Whitefield
9899,2025-06-30,2024-12-20,2025-07-26,26,False,8862,Soda 500ml,Beverages,Coca-Cola,False,218,Ambient (20-25°C),LOT-20241220-811,752,411,92,15,304,41,72.15,6637.8,3,Supermarket B - Whitefield
9900,2024-09-14,2024-09-09,2024-10-06,22,False,5025,Yogurt Cup,Dairy,Nestlé,True,27,Chilled (2-4°C),LOT-20240909-123,619,562,423,10,129,24,108.96,46090.08,5,Supermarket B - Whitefield
9901,2023-06-02,2023-05-30,2023-06-03,1,True,6954,Pav 6pc,Bakery,Modern Foods,True,4,Ambient (20-25°C),LOT-20230530-285,512,281,171,15,95,95,74.12,12674.52,4,Supermarket B - Whitefield
9902,2025-03-17,2025-03-12,2025-03-19,2,True,4905,Potato,Vegetables,Namdhari,True,7,Cool (10-15°C),LOT-20250312-274,343,288,137,21,130,130,40.03,5484.11,4,Supermarket B - Whitefield
9903,2025-02-26,2024-08-29,2025-04-12,45,False,8544,Soda 500ml,Beverages,Coca-Cola,False,226,Ambient (20-25°C),LOT-20240829-703,1122,719,252,27,440,88,75.06,18915.12,4,Supermarket B - Whitefield
9904,2024-03-19,2024-03-18,2024-03-26,7,False,4894,Tomato,Vegetables,Namdhari,True,8,Cool (10-15°C),LOT-20240318-132,603,316,220,10,86,22,26.45,5819.0,5,Supermarket B - Whitefield
9905,2023-10-31,2023-10-24,2023-11-07,7,False,3744,Banana,Fruits,FreshFarms,True,14,Cool (10-15°C),LOT-20231024-384,388,313,143,19,151,3,96.6,13813.8,3,Supermarket B - Whitefield
9906,2024-10-13,2024-10-06,2024-10-27,14,False,5017,Butter 100g,Dairy,Amul,True,21,Chilled (2-4°C),LOT-20241006-755,504,491,345,18,128,1,56.35,19440.75,3,Supermarket B - Whitefield
9907,2024-02-15,2024-02-14,2024-02-26,11,False,4108,Tomato,Vegetables,Namdhari,True,12,Cool (10-15°C),LOT-20240214-431,800,483,296,22,165,21,21.0,6216.0,3,Supermarket B - Whitefield
9908,2024-11-05,2024-10-25,2024-11-08,3,True,3819,Mango,Fruits,FreshFarms,True,14,Cool (10-15°C),LOT-20241025-984,441,313,90,23,200,200,57.97,5217.3,2,Supermarket B - Whitefield
9909,2024-05-15,2023-09-05,2024-05-25,10,False,9606,Potato Chips 100g,Snacks,Lays,False,263,Ambient (20-25°C),LOT-20230905-770,787,787,277,24,486,14,41.83,11586.91,4,Supermarket B - Whitefield
9910,2024-06-20,2024-06-16,2024-07-07,17,False,5444,Curd 400g,Dairy,Amul,True,21,Chilled (2-4°C),LOT-20240616-146,451,275,170,11,94,1,80.31,13652.7,5,Supermarket B - Whitefield
9911,2025-05-21,2025-05-13,2025-06-05,15,False,5188,Yogurt Cup,Dairy,Nestlé,True,23,Chilled (2-4°C),LOT-20250513-240,408,251,162,12,77,5,74.31,12038.22,5,Supermarket B - Whitefield
9912,2025-03-13,2025-03-10,2025-03-19,6,False,4304,Potato,Vegetables,Namdhari,True,9,Cool (10-15°C),LOT-20250310-827,569,328,152,13,163,30,41.66,6332.32,3,Supermarket B - Whitefield
9913,2024-08-10,2024-07-31,2024-08-26,16,False,5408,Milk 500ml,Dairy,Amul,True,26,Chilled (2-4°C),LOT-20240731-736,571,420,289,21,110,29,29.81,8615.09,5,Supermarket B - Whitefield
9914,2023-03-13,2023-03-07,2023-03-14,1,True,3720,Apple,Fruits,Del Monte,True,7,Cool (10-15°C),LOT-20230307-121,526,432,223,23,186,186,115.91,25847.93,3,Supermarket B - Whitefield
9915,2025-06-22,2024-12-31,2025-10-23,123,False,9865,Potato Chips 100g,Snacks,Lays,False,296,Ambient (20-25°C),LOT-20241231-793,873,599,248,19,332,38,53.1,13168.8,2,Supermarket B - Whitefield
9916,2023-01-09,2023-01-04,2023-01-30,21,False,5784,Milk 500ml,Dairy,Amul,True,26,Chilled (2-4°C),LOT-20230104-235,357,332,171,13,148,14,102.38,17506.98,4,Supermarket B - Whitefield
9917,2024-04-29,2024-04-28,2024-05-01,2,True,6672,Sandwich Bread,Bakery,Britannia,True,3,Ambient (20-25°C),LOT-20240428-401,585,399,229,17,153,153,43.72,10011.88,3,Supermarket B - Whitefield
9918,2023-02-16,2023-02-12,2023-02-20,4,False,7321,Eggs Dozen,Meat,Local Farm,True,8,Frozen (-18°C),LOT-20230212-953,477,461,189,33,239,3,138.46,26168.94,4,Supermarket B - Whitefield
9919,2024-09-07,2024-08-24,2024-09-14,7,False,5587,Curd 400g,Dairy,Amul,True,21,Chilled (2-4°C),LOT-20240824-419,562,347,117,31,199,55,81.94,9586.98,2,Supermarket B - Whitefield
9920,2024-02-19,2023-09-26,2024-03-10,20,False,8961,Orange Juice 1L,Beverages,Real,False,166,Ambient (20-25°C),LOT-20230926-656,971,558,199,23,336,33,74.46,14817.54,3,Supermarket B - Whitefield
9921,2025-05-18,2024-09-26,2025-07-06,49,False,9922,Biscuit 200g,Snacks,Parle,False,283,Ambient (20-25°C),LOT-20240926-730,894,852,227,28,597,42,26.91,6108.57,3,Supermarket B - Whitefield
9922,2023-05-25,2023-05-25,2023-06-01,7,False,4990,Carrot,Vegetables,FarmGate,True,7,Cool (10-15°C),LOT-20230525-194,544,333,155,23,155,25,45.39,7035.45,4,Supermarket B - Whitefield
9923,2024-04-09,2023-11-08,2024-09-30,174,False,8689,Orange Juice 1L,Beverages,Real,False,327,Ambient (20-25°C),LOT-20231108-519,1066,495,191,12,292,46,85.66,16361.06,5,Supermarket B - Whitefield
9924,2024-05-08,2024-05-03,2024-05-10,2,True,4964,Carrot,Vegetables,FarmGate,True,7,Cool (10-15°C),LOT-20240503-233,379,286,184,17,85,85,53.51,9845.84,5,Supermarket B - Whitefield
9925,2025-01-10,2025-01-10,2025-01-18,8,False,3527,Orange,Fruits,Del Monte,True,8,Cool (10-15°C),LOT-20250110-512,504,346,220,14,112,9,62.37,13721.4,4,Supermarket B - Whitefield
9926,2023-10-09,2023-10-09,2024-08-28,324,False,8494,Soda 500ml,Beverages,Coca-Cola,False,324,Ambient (20-25°C),LOT-20231009-977,901,767,280,19,468,42,103.09,28865.2,4,Supermarket B - Whitefield
9927,2025-04-20,2024-08-30,2025-05-29,39,False,9286,Masala Namkeen 150g,Snacks,Haldiram's,False,272,Ambient (20-25°C),LOT-20240830-623,836,599,221,19,359,50,10.45,2309.45,3,Supermarket B - Whitefield
9928,2023-11-30,2023-11-29,2023-12-02,2,True,6245,Sandwich Bread,Bakery,Britannia,True,3,Ambient (20-25°C),LOT-20231129-406,677,509,365,13,131,131,95.3,34784.5,5,Supermarket B - Whitefield
9929,2023-02-20,2023-02-19,2023-02-26,6,False,4224,Onion,Vegetables,Namdhari,True,7,Cool (10-15°C),LOT-20230219-922,715,514,239,33,242,15,48.28,11538.92,3,Supermarket B - Whitefield
9930,2023-03-21,2023-03-12,2023-03-23,2,True,4592,Onion,Vegetables,Namdhari,True,11,Cool (10-15°C),LOT-20230312-179,651,399,164,26,209,209,27.51,4511.64,5,Supermarket B - Whitefield
9931,2024-08-19,2024-08-08,2024-09-04,16,False,5769,Milk 500ml,Dairy,Amul,True,27,Chilled (2-4°C),LOT-20240808-232,477,346,207,19,120,13,83.36,17255.52,5,Supermarket B - Whitefield
9932,2023-03-17,2023-03-12,2023-03-21,4,False,3438,Apple,Fruits,Del Monte,True,9,Cool (10-15°C),LOT-20230312-871,822,645,228,52,365,31,71.87,16386.36,3,Supermarket B - Whitefield
9933,2024-01-03,2023-10-25,2024-09-21,262,False,8299,Mango Juice 1L,Beverages,Paper Boat,False,332,Ambient (20-25°C),LOT-20231025-133,1134,808,326,24,458,44,25.57,8335.82,5,Supermarket B - Whitefield
9934,2024-05-22,2024-05-16,2024-06-11,20,False,5078,Curd 400g,Dairy,Amul,True,26,Chilled (2-4°C),LOT-20240516-763,629,498,265,39,194,25,56.44,14956.6,5,Supermarket B - Whitefield
9935,2023-09-29,2023-09-16,2023-10-01,2,True,5884,Curd 400g,Dairy,Amul,True,15,Chilled (2-4°C),LOT-20230916-112,445,294,194,17,83,83,110.31,21400.14,1,Supermarket B - Whitefield
9936,2023-10-30,2023-08-24,2024-02-18,111,False,9658,Chocolate Bar 45g,Snacks,Cadbury,False,178,Ambient (20-25°C),LOT-20230824-458,1231,613,369,4,240,41,55.0,20295.0,4,Supermarket B - Whitefield
9937,2024-01-26,2024-01-24,2024-01-28,2,True,6121,Pav 6pc,Bakery,Modern Foods,True,4,Ambient (20-25°C),LOT-20240124-741,431,350,226,22,102,102,32.39,7320.14,4,Supermarket B - Whitefield
9938,2023-04-06,2023-04-04,2023-04-07,1,True,6979,Sandwich Bread,Bakery,Britannia,True,3,Ambient (20-25°C),LOT-20230404-912,357,220,115,10,95,95,109.7,12615.5,4,Supermarket B - Whitefield
9939,2023-04-05,2023-04-04,2023-04-10,5,False,6858,Sandwich Bread,Bakery,Britannia,True,6,Ambient (20-25°C),LOT-20230404-640,426,383,212,18,153,44,78.42,16625.04,5,Supermarket B - Whitefield
9940,2024-04-19,2024-04-18,2024-04-29,10,False,4524,Tomato,Vegetables,Namdhari,True,11,Cool (10-15°C),LOT-20240418-343,595,433,259,15,159,21,55.41,14351.19,3,Supermarket B - Whitefield
9941,2024-03-05,2024-03-04,2024-03-11,6,False,3046,Orange,Fruits,Del Monte,True,7,Cool (10-15°C),LOT-20240304-821,491,102,40,12,50,4,57.94,2317.6,4,Supermarket B - Whitefield
9942,2025-01-13,2024-05-26,2025-02-08,26,False,9860,Potato Chips 100g,Snacks,Lays,False,258,Ambient (20-25°C),LOT-20240526-339,998,523,120,21,382,6,143.4,17208.0,4,Supermarket B - Whitefield
9943,2023-03-17,2023-03-04,2023-03-18,1,True,5585,Yogurt Cup,Dairy,Nestlé,True,14,Chilled (2-4°C),LOT-20230304-268,430,243,127,12,104,104,32.63,4144.01,3,Supermarket B - Whitefield
9944,2023-08-14,2023-08-13,2023-08-22,8,False,3408,Banana,Fruits,FreshFarms,True,9,Cool (10-15°C),LOT-20230813-522,663,403,223,21,159,33,66.0,14718.0,5,Supermarket B - Whitefield
9945,2024-11-04,2024-07-21,2025-05-24,201,False,9180,Chocolate Bar 45g,Snacks,Cadbury,False,307,Ambient (20-25°C),LOT-20240721-284,969,648,323,17,308,20,69.13,22328.99,4,Supermarket B - Whitefield
9946,2024-04-10,2024-04-09,2024-04-18,8,False,4645,Spinach,Vegetables,FarmGate,True,9,Cool (10-15°C),LOT-20240409-670,496,270,122,21,127,26,58.71,7162.62,5,Supermarket B - Whitefield
9947,2023-11-05,2023-10-28,2023-11-07,2,True,4746,Potato,Vegetables,Namdhari,True,10,Cool (10-15°C),LOT-20231028-237,385,246,139,10,97,97,21.02,2921.78,4,Supermarket B - Whitefield
9948,2025-02-03,2025-01-31,2025-02-25,22,False,5199,Paneer 200g,Dairy,Nandini,True,25,Chilled (2-4°C),LOT-20250131-451,539,355,224,16,115,4,76.6,17158.4,5,Supermarket B - Whitefield
9949,2023-01-08,2023-01-01,2023-01-09,1,True,4368,Onion,Vegetables,Namdhari,True,8,Cool (10-15°C),LOT-20230101-861,313,199,97,9,93,93,33.07,3207.79,4,Supermarket B - Whitefield
